index	basis_row	state	cost	reduced_cost	primal
482	0	AT_LOWER	1.843853089	1.843853089	0.0
483	0	AT_LOWER	1.590523871	1.590523871	0.0
484	0	AT_LOWER	1.371999863	1.371999863	0.0
485	0	AT_LOWER	1.183499134	1.183499134	0.0
486	0	AT_LOWER	1.020896749	1.020896749	0.0
487	0	AT_LOWER	3.945399947	3.945399947	0.0
488	0	AT_LOWER	3.336967387	3.336967387	0.0
489	0	AT_LOWER	2.872663033	2.872663033	0.0
490	0	AT_LOWER	2.477984367	2.477984367	0.0
491	0	AT_LOWER	2.137531082	2.137531082	0.0
492	0	AT_LOWER	1.843853089	1.843853089	0.0
493	0	AT_LOWER	1.590523871	1.590523871	0.0
494	0	AT_LOWER	1.371999863	1.371999863	0.0
495	0	AT_LOWER	1.183499134	1.183499134	0.0
496	0	AT_LOWER	1.020896749	1.020896749	0.0
497	0	AT_LOWER	3.336967387	3.336967387	0.0
498	0	AT_LOWER	2.872663033	2.872663033	0.0
499	0	AT_LOWER	2.477984367	2.477984367	0.0
500	0	AT_LOWER	2.137531082	2.137531082	0.0
501	0	AT_LOWER	1.843853089	1.843853089	0.0
