index	basis_row	state	cost	reduced_cost	primal
1175	0	AT_LOWER	1.843853089	1.843853089	0.0
1176	28386	BASIC	1.590523871	0.0	0.0
1177	0	AT_LOWER	1.371999863	0.5783879515494303	0.0
1178	15426	BASIC	1.183499134	0.0	7.552035818095525
1179	9498	BASIC	1.020896749	0.0	7.552035818095525
1180	0	AT_LOWER	1.0	1.0	0.0
1181	0	AT_LOWER	2.751658102	2.751658102	0.0
1182	0	AT_LOWER	3.945399947	3.945399947	0.0
1183	0	AT_LOWER	3.336967387	3.336967387	0.0
1184	0	AT_LOWER	2.872663033	2.872663033	0.0
1185	0	AT_LOWER	2.477984367	2.477984367	0.0
1186	0	AT_LOWER	2.137531082	1.1166343329999995	0.0
1187	0	AT_LOWER	1.843853089	1.843853089	0.0
1188	28398	BASIC	1.590523871	0.0	0.0
1189	0	AT_LOWER	1.371999863	0.5783879515494306	0.0
1190	28400	BASIC	1.183499134	0.0	8.841407787038664
1191	22237	BASIC	1.020896749	0.0	8.841407787038662
1192	0	AT_LOWER	1.0	1.0	0.0
1193	0	AT_LOWER	2.751658102	2.751658102	0.0
1194	0	AT_LOWER	3.945399947	3.945399947	0.0
1195	0	AT_LOWER	3.336967387	3.336967387	0.0
1196	0	AT_LOWER	2.872663033	2.872663033	0.0
1197	0	AT_LOWER	2.477984367	2.477984367	0.0
1198	0	AT_LOWER	2.137531082	1.1166343330000001	0.0
1199	0	AT_LOWER	1.843853089	1.843853089	0.0
1200	28410	BASIC	1.590523871	0.0	0.0
1201	0	AT_LOWER	1.371999863	0.5783879515494303	0.0
1202	22226	BASIC	1.183499134	0.0	0.0
1203	13603	BASIC	1.020896749	0.0	0.0
1204	0	AT_LOWER	1.0	1.0	0.0
1205	0	AT_LOWER	2.751658102	2.751658102	0.0
1206	0	AT_LOWER	3.945399947	3.945399947	0.0
1207	0	AT_LOWER	3.336967387	3.336967387	0.0
1208	0	AT_LOWER	2.0	2.0	0.0
1209	0	AT_LOWER	2.751658102	2.751658102	0.0
1210	0	AT_LOWER	3.945399947	3.945399947	0.0
1211	0	AT_LOWER	3.336967387	3.336967387	0.0
1212	0	AT_LOWER	2.872663033	2.872663033	0.0
1213	0	AT_LOWER	2.477984367	2.477984367	0.0
1214	0	AT_LOWER	2.137531082	2.137531082	0.0
1215	0	AT_LOWER	3.687706178	3.687706178	0.0
1216	0	AT_LOWER	3.181047742	3.181047742	0.0
1217	0	AT_LOWER	2.743999726	2.743999726	0.0
1218	0	AT_LOWER	2.366998268	2.366998268	0.0
1219	0	AT_LOWER	2.041793498	2.041793498	0.0
1220	0	AT_LOWER	2.0	2.0	0.0
1221	0	AT_LOWER	2.751658102	2.751658102	0.0
1222	0	AT_LOWER	3.945399947	3.945399947	0.0
1223	0	AT_LOWER	3.336967387	3.336967387	0.0
1224	0	AT_LOWER	2.872663033	2.872663033	0.0
1225	0	AT_LOWER	2.477984367	2.477984367	0.0
1226	0	AT_LOWER	2.137531082	2.137531082	0.0
1227	0	AT_LOWER	3.687706178	3.687706178	0.0
1228	0	AT_LOWER	3.181047742	3.181047742	0.0
1229	0	AT_LOWER	2.743999726	2.743999726	0.0
1230	0	AT_LOWER	2.366998268	2.366998268	0.0
1231	0	AT_LOWER	2.041793498	2.041793498	0.0
1232	0	AT_LOWER	44.026529632	44.026529632	0.0
1233	0	AT_LOWER	63.126399152	63.126399152	0.0
1234	0	AT_LOWER	53.391478192	53.391478192	0.0
1235	0	AT_LOWER	45.962608528	45.962608528	0.0
1236	23514	BASIC	39.647749872	0.0	2.292725612324976
1237	23515	BASIC	34.200497312	0.0	2.292725612324976
1238	23516	BASIC	29.501649424	0.0	2.1668817340963122
1239	23517	BASIC	25.448381936	0.0	2.2057822174629664
1240	15359	BASIC	21.951997808	0.0	2.04524669641601
1241	23519	BASIC	18.935986144	0.0	1.9482661722214822
1242	9392	BASIC	16.334347984	0.0	2.3817211560839755e-14
1243	0	AT_LOWER	128.0	128.0	0.0
1244	0	AT_LOWER	352.212237056	352.212237056	0.0
1245	0	AT_LOWER	505.011193216	505.011193216	0.0
1246	0	AT_LOWER	427.131825536	427.131825536	0.0
1247	0	AT_LOWER	367.700868224	367.700868224	0.0
1248	0	AT_LOWER	317.181998976	317.181998976	0.0
1249	0	AT_LOWER	273.603978496	273.603978496	0.0
1250	0	AT_LOWER	236.013195392	236.013195392	0.0
1251	0	AT_LOWER	203.587055488	203.587055488	0.0
1252	0	AT_LOWER	175.615982464	175.615982464	0.0
1253	0	AT_LOWER	151.487889152	151.487889152	0.0
1254	0	AT_LOWER	130.674783872	130.674783872	0.0
1255	0	AT_LOWER	1.0	1.0	0.0
1256	0	AT_LOWER	2.751658102	2.751658102	0.0
1257	0	AT_LOWER	3.945399947	3.945399947	0.0
1258	0	AT_LOWER	3.336967387	1.2835613745091117	0.0
1259	0	AT_LOWER	2.872663033	2.872663033	0.0
1260	23946	BASIC	2.477984367	0.0	30513.876844209553
1261	0	AT_LOWER	2.137531082	2.137531082	0.0
1262	2595	BASIC	1.843853089	0.0	46.96451602031368
1263	9074	BASIC	1.590523871	0.0	47.153093696172235
1264	0	AT_LOWER	1.371999863	1.371999863	0.0
1265	9076	BASIC	1.183499134	0.0	136.507224288043
1266	0	AT_LOWER	1.020896749	1.020896749	0.0
1267	0	AT_LOWER	1.0	1.0	0.0
1268	0	AT_LOWER	2.751658102	2.751658102	0.0
1269	0	AT_LOWER	3.945399947	3.945399947	0.0
1270	0	AT_LOWER	3.336967387	3.336967387	0.0
1271	0	AT_LOWER	2.872663033	0.9803840612230759	0.0
1272	23622	BASIC	2.477984367	0.0	0.0
1273	16636	BASIC	2.137531082	0.0	0.0
1274	0	AT_LOWER	1.843853089	1.843853089	0.0
1275	0	AT_LOWER	1.590523871	1.590523871	0.0
1276	0	AT_LOWER	1.371999863	1.371999863	0.0
1277	0	AT_LOWER	1.183499134	1.183499134	0.0
1278	4231	BASIC	1.020896749	0.0	22.458674548321188
1279	0	AT_LOWER	2.751658102	2.751658102	0.0
1280	0	AT_LOWER	3.945399947	3.945399947	0.0
1281	0	AT_LOWER	3.336967387	3.336967387	0.0
1282	0	AT_LOWER	2.872663033	2.872663033	0.0
1283	0	AT_LOWER	2.477984367	2.477984367	0.0
1284	0	AT_LOWER	2.137531082	2.137531082	0.0
1285	0	AT_LOWER	1.843853089	1.843853089	0.0
1286	0	AT_LOWER	1.0	1.0	0.0
1287	0	AT_LOWER	2.751658102	2.751658102	0.0
1288	0	AT_LOWER	3.945399947	3.945399947	0.0
1289	0	AT_LOWER	3.336967387	3.336967387	0.0
1290	0	AT_LOWER	2.872663033	2.872663033	0.0
1291	0	AT_LOWER	1.0	1.0	0.0
1292	0	AT_LOWER	2.751658102	2.751658102	0.0
1293	0	AT_LOWER	3.945399947	3.945399947	0.0
1294	0	AT_LOWER	3.336967387	3.336967387	0.0
1295	0	AT_LOWER	2.872663033	2.872663033	0.0
1296	0	AT_LOWER	2.477984367	2.477984367	0.0
1297	0	AT_LOWER	2.137531082	2.137531082	0.0
1298	0	AT_LOWER	1.843853089	1.843853089	0.0
1299	23577	BASIC	1.590523871	0.0	0.386282313
1300	23578	BASIC	1.371999863	0.0	0.515043084
1301	23579	BASIC	1.183499134	0.0	0.386282313
1302	0	AT_LOWER	1.020896749	1.020896749	0.0
1303	0	AT_LOWER	1.0	1.0	0.0
1304	0	AT_LOWER	2.751658102	2.751658102	0.0
1305	0	AT_LOWER	3.945399947	3.945399947	0.0
1306	0	AT_LOWER	3.336967387	3.336967387	0.0
1307	0	AT_LOWER	2.872663033	2.872663033	0.0
1308	0	AT_LOWER	2.477984367	2.477984367	0.0
1309	0	AT_LOWER	2.137531082	2.137531082	0.0
1310	0	AT_LOWER	1.843853089	1.843853089	0.0
1311	0	AT_LOWER	1.590523871	1.5534807552699683	0.0
1312	2485	BASIC	1.371999863	0.0	7.517882187880726
1313	0	AT_LOWER	1.183499134	1.183499134	0.0
1314	23592	BASIC	1.020896749	0.0	-2.675349351527474
1315	0	AT_LOWER	1.0	1.0	0.0
1316	0	AT_LOWER	2.751658102	2.751658102	0.0
1317	0	AT_LOWER	3.945399947	3.945399947	0.0
1318	0	AT_LOWER	3.336967387	3.336967387	0.0
1319	0	AT_LOWER	2.872663033	2.872663033	0.0
1320	0	AT_LOWER	2.477984367	2.437507901104519	0.0
1321	0	AT_LOWER	2.137531082	2.137531082	0.0
1322	0	AT_LOWER	1.843853089	1.6152178914076816	0.0
1323	0	AT_LOWER	1.590523871	1.1512071888178377	0.0
1324	0	AT_LOWER	1.371999863	0.49629719864428673	0.0
1325	0	AT_LOWER	1.183499134	1.183499134	0.0
1326	0	AT_LOWER	1.020896749	0.5967276840457005	0.0
1327	0	AT_LOWER	2.0	2.0	0.0
1328	0	AT_LOWER	2.751658102	2.751658102	0.0
1329	0	AT_LOWER	3.945399947	3.945399947	0.0
1330	0	AT_LOWER	3.336967387	3.336967387	0.0
1331	0	AT_LOWER	2.872663033	2.872663033	0.0
1332	0	AT_LOWER	2.477984367	2.477984367	0.0
1333	0	AT_LOWER	2.137531082	2.137531082	0.0
1334	0	AT_LOWER	3.687706178	0.5312911610878862	0.0
1335	0	AT_LOWER	3.181047742	3.181047742	0.0
1336	4839	BASIC	2.743999726	0.0	0.0
1337	0	AT_LOWER	2.366998268	1.255318652871363	0.0
1338	1993	BASIC	2.041793498	0.0	179.3567270837202
1339	0	AT_LOWER	1.0	1.0	0.0
1340	0	AT_LOWER	2.751658102	2.751658102	0.0
1341	0	AT_LOWER	3.945399947	3.945399947	0.0
1342	9150	BASIC	3.336967387	0.0	36.823964323185876
1343	15288	BASIC	2.872663033	0.0	6752.518574422604
1344	23551	BASIC	2.477984367	0.0	-9094.934757121766
1345	23549	BASIC	2.137531082	0.0	-9131.758721444947
1346	1038	BASIC	1.843853089	0.0	-13126.161431609002
1347	23601	BASIC	1.590523871	0.0	2365.056194038204
1348	1769	BASIC	1.371999863	0.0	2752.9650648807583
1349	14347	BASIC	1.183499134	0.0	31.673164945398113
1350	23676	BASIC	1.020896749	0.0	82.54110952944939
1351	0	AT_LOWER	1.0	1.0	0.0
1352	0	AT_LOWER	2.751658102	2.751658102	0.0
1353	0	AT_LOWER	3.945399947	3.945399947	0.0
1354	0	AT_LOWER	3.336967387	3.336967387	0.0
1355	0	AT_LOWER	2.872663033	2.872663033	0.0
1356	0	AT_LOWER	2.477984367	2.477984367	0.0
1357	0	AT_LOWER	2.137531082	2.137531082	0.0
1358	0	AT_LOWER	1.843853089	1.843853089	0.0
1359	0	AT_LOWER	1.590523871	1.590523871	0.0
1360	0	AT_LOWER	1.371999863	1.371999863	0.0
1361	0	AT_LOWER	1.183499134	1.183499134	0.0
1362	0	AT_LOWER	1.020896749	1.020896749	0.0
1363	0	AT_LOWER	1.0	1.0	0.0
1364	0	AT_LOWER	2.751658102	2.751658102	0.0
1365	0	AT_LOWER	3.945399947	3.945399947	0.0
1366	0	AT_LOWER	3.336967387	3.336967387	0.0
1367	0	AT_LOWER	2.872663033	2.872663033	0.0
1368	0	AT_LOWER	2.477984367	2.477984367	0.0
1369	0	AT_LOWER	2.137531082	2.137531082	0.0
1370	0	AT_LOWER	1.843853089	1.843853089	0.0
1371	0	AT_LOWER	1.590523871	1.590523871	0.0
1372	0	AT_LOWER	1.371999863	1.371999863	0.0
1373	0	AT_LOWER	1.183499134	1.183499134	0.0
1374	0	AT_LOWER	1.020896749	1.020896749	0.0
1375	0	AT_LOWER	1.0	1.0	0.0
1376	0	AT_LOWER	2.751658102	2.751658102	0.0
1377	0	AT_LOWER	3.945399947	3.945399947	0.0
1378	821	BASIC	3.336967387	0.0	0.0
1379	0	AT_LOWER	2.872663033	2.872663033	0.0
1380	15209	BASIC	2.477984367	0.0	0.0
1381	17524	BASIC	2.137531082	0.0	0.0
1382	23660	BASIC	1.843853089	0.0	-2377.556229742563
1383	23658	BASIC	1.590523871	0.0	-2377.556229742563
1384	12874	BASIC	1.371999863	0.0	-2377.556229742565
1385	23663	BASIC	1.183499134	0.0	0.0
1386	23664	BASIC	1.020896749	0.0	0.0
1387	0	AT_LOWER	1.0	1.0	0.0
1388	0	AT_LOWER	2.751658102	2.751658102	0.0
1389	0	AT_LOWER	3.945399947	3.945399947	0.0
1390	0	AT_LOWER	3.336967387	1.9900477210451775	0.0
1391	0	AT_LOWER	2.872663033	2.872663033	0.0
1392	0	AT_LOWER	2.477984367	2.477984367	0.0
1393	0	AT_LOWER	2.137531082	0.17898047173330864	0.0
1394	12247	BASIC	1.843853089	0.0	600.3156229977699
1395	12249	BASIC	1.590523871	0.0	604.0926055977699
1396	23614	BASIC	1.371999863	0.0	607.8695881977699
1397	23670	BASIC	1.183499134	0.0	611.6465707977698
1398	23604	BASIC	1.020896749	0.0	15.1079304
1399	0	AT_LOWER	1.0	1.0	0.0
1400	0	AT_LOWER	2.751658102	2.751658102	0.0
1401	0	AT_LOWER	3.945399947	3.945399947	0.0
1402	0	AT_LOWER	3.336967387	3.336967387	0.0
1403	23623	BASIC	2.872663033	0.0	-555.9287292795937
1404	24725	BASIC	2.477984367	0.0	-555.9287292795937
1405	23661	BASIC	2.137531082	0.0	-30.03460119805
1406	23684	BASIC	1.843853089	0.0	-30.03460119805
1407	23685	BASIC	1.590523871	0.0	4.120344660000004
1408	9223	BASIC	1.371999863	0.0	7.691310032000001
1409	23543	BASIC	1.183499134	0.0	7.965999676
1410	23688	BASIC	1.020896749	0.0	8.240689320000005
1411	3856	BASIC	32.0	0.0	0.08468714676705168
1412	0	AT_LOWER	3.945399947	3.945399947	0.0
1413	0	AT_LOWER	3.336967387	3.336967387	0.0
1414	0	AT_LOWER	2.872663033	2.872663033	0.0
1415	0	AT_LOWER	2.477984367	2.477984367	0.0
1416	0	AT_LOWER	2.137531082	2.137531082	0.0
1417	0	AT_LOWER	1.843853089	1.843853089	0.0
1418	0	AT_LOWER	1.590523871	1.590523871	0.0
1419	0	AT_LOWER	1.371999863	1.371999863	0.0
1420	0	AT_LOWER	1.183499134	1.183499134	0.0
1421	0	AT_LOWER	1.020896749	1.020896749	0.0
1422	5142	BASIC	3.945399947	0.0	138.4995099999999
1423	12537	BASIC	3.336967387	0.0	-1174.403108348723
1424	14235	BASIC	2.872663033	0.0	224.76410339723537
1425	11114	BASIC	2.477984367	0.0	224.76410339723537
1426	14541	BASIC	2.137531082	0.0	224.76410339723537
1427	23707	BASIC	1.843853089	0.0	219.74747139723485
1428	10907	BASIC	1.590523871	0.0	1666.1329677459591
1429	2842	BASIC	1.371999863	0.0	-32480.970377678488
1430	0	AT_LOWER	1.183499134	1.183499134	0.0
1431	5305	BASIC	1.020896749	0.0	-36028.13966640373
1432	0	AT_LOWER	3.945399947	3.945399947	0.0
1433	0	AT_LOWER	3.336967387	3.336967387	0.0
1434	0	AT_LOWER	2.872663033	2.872663033	0.0
1435	0	AT_LOWER	2.477984367	2.477984367	0.0
1436	0	AT_LOWER	2.137531082	2.137531082	0.0
1437	0	AT_LOWER	1.843853089	1.843853089	0.0
1438	0	AT_LOWER	1.590523871	1.590523871	0.0
1439	0	AT_LOWER	1.371999863	1.371999863	0.0
1440	0	AT_LOWER	1.183499134	1.183499134	0.0
1441	0	AT_LOWER	1.020896749	1.020896749	0.0
1442	0	AT_LOWER	3.945399947	3.945399947	0.0
1443	0	AT_LOWER	3.336967387	2.9645833170935822	0.0
1444	0	AT_LOWER	2.872663033	2.872663033	0.0
1445	0	AT_LOWER	2.477984367	2.477984367	0.0
1446	0	AT_LOWER	2.137531082	2.137531082	0.0
1447	10298	BASIC	1.843853089	0.0	74996.1554048313
1448	1712	BASIC	1.590523871	0.0	74996.15540483128
1449	2263	BASIC	1.371999863	0.0	74996.15540483128
1450	1334	BASIC	1.183499134	0.0	74996.15540483128
1451	0	AT_LOWER	1.020896749	0.3134949067669266	0.0
1452	0	AT_LOWER	3.945399947	3.945399947	0.0
1453	0	AT_LOWER	3.336967387	3.336967387	0.0
1454	0	AT_LOWER	2.872663033	2.872663033	0.0
1455	0	AT_LOWER	2.477984367	2.477984367	0.0
1456	0	AT_LOWER	2.137531082	2.137531082	0.0
1457	0	AT_LOWER	1.843853089	1.843853089	0.0
1458	0	AT_LOWER	1.590523871	1.590523871	0.0
1459	0	AT_LOWER	1.371999863	1.371999863	0.0
1460	0	AT_LOWER	1.183499134	1.183499134	0.0
1461	0	AT_LOWER	1.020896749	1.020896749	0.0
1462	0	AT_LOWER	1.0	1.0	0.0
1463	0	AT_LOWER	2.751658102	2.751658102	0.0
1464	0	AT_LOWER	3.945399947	3.945399947	0.0
1465	0	AT_LOWER	3.336967387	3.336967387	0.0
1466	0	AT_LOWER	2.872663033	2.872663033	0.0
1467	0	AT_LOWER	2.477984367	2.477984367	0.0
1468	0	AT_LOWER	2.137531082	2.137531082	0.0
1469	0	AT_LOWER	1.843853089	1.843853089	0.0
1470	0	AT_LOWER	1.590523871	1.1424538848331085	0.0
1471	0	AT_LOWER	1.371999863	1.371999863	0.0
1472	25707	BASIC	1.183499134	0.0	8433.491766163628
1473	0	AT_LOWER	1.020896749	1.020896749	0.0
1474	23752	BASIC	3.336967387	0.0	36.638896638
1475	23753	BASIC	2.872663033	0.0	36.638896638
1476	23754	BASIC	2.477984367	0.0	36.638896638
1477	23755	BASIC	2.137531082	0.0	36.638896638
1478	23756	BASIC	1.843853089	0.0	36.638896638
1479	23757	BASIC	1.590523871	0.0	25.628712551999996
1480	23758	BASIC	1.371999863	0.0	25.628712551999996
1481	23759	BASIC	1.183499134	0.0	25.628712551999996
1482	23760	BASIC	1.020896749	0.0	25.628712551999996
1483	0	AT_LOWER	2.751658102	2.751658102	0.0
1484	0	AT_LOWER	3.945399947	3.945399947	0.0
1485	0	AT_LOWER	3.336967387	3.336967387	0.0
1486	0	AT_LOWER	2.872663033	2.872663033	0.0
1487	0	AT_LOWER	2.477984367	2.477984367	0.0
1488	0	AT_LOWER	2.137531082	2.137531082	0.0
1489	0	AT_LOWER	1.843853089	1.843853089	0.0
1490	0	AT_LOWER	1.590523871	1.590523871	0.0
1491	0	AT_LOWER	1.371999863	1.371999863	0.0
1492	0	AT_LOWER	1.183499134	1.183499134	0.0
1493	0	AT_LOWER	1.020896749	1.020896749	0.0
1494	0	AT_LOWER	2.751658102	2.751658102	0.0
1495	0	AT_LOWER	3.945399947	3.945399947	0.0
1496	0	AT_LOWER	3.336967387	3.336967387	0.0
1497	0	AT_LOWER	2.872663033	2.872663033	0.0
1498	0	AT_LOWER	2.477984367	2.477984367	0.0
1499	0	AT_LOWER	2.137531082	2.137531082	0.0
1500	0	AT_LOWER	1.843853089	1.843853089	0.0
1501	0	AT_LOWER	11.006632408	11.006632408	0.0
1502	0	AT_LOWER	15.781599788	15.781599788	0.0
1503	0	AT_LOWER	13.347869548	13.347869548	0.0
1504	0	AT_LOWER	11.490652132	11.490652132	0.0
1505	0	AT_LOWER	9.911937468	9.911937468	0.0
1506	0	AT_LOWER	8.550124328	8.550124328	0.0
1507	0	AT_LOWER	7.375412356	7.375412356	0.0
1508	0	AT_LOWER	6.362095484	6.362095484	0.0
1509	0	AT_LOWER	5.487999452	5.487999452	0.0
1510	0	AT_LOWER	4.733996536	4.733996536	0.0
1511	0	AT_LOWER	4.083586996	4.083586996	0.0
1512	0	AT_LOWER	2.0	2.0	0.0
1513	0	AT_LOWER	2.751658102	2.751658102	0.0
1514	0	AT_LOWER	3.945399947	3.945399947	0.0
1515	3173	BASIC	3.336967387	0.0	554.72661
1516	16415	BASIC	2.872663033	0.0	14105.046444583484
1517	5534	BASIC	2.477984367	0.0	6063.450327045361
1518	9749	BASIC	2.137531082	0.0	6613.157087745362
1519	11874	BASIC	1.843853089	0.0	7162.863848445361
1520	6091	BASIC	1.590523871	0.0	7157.843999145362
1521	13983	BASIC	1.371999863	0.0	-6209.240248538161
1522	12551	BASIC	1.183499134	0.0	1832.355869
1523	23909	BASIC	1.020896749	0.0	1832.3558690000002
1524	0	AT_LOWER	1.0	1.0	0.0
1525	0	AT_LOWER	2.751658102	2.751658102	0.0
1526	0	AT_LOWER	3.945399947	3.945399947	0.0
1527	1028	BASIC	3.336967387	0.0	0.0
1528	10353	BASIC	2.872663033	0.0	0.0
1529	12743	BASIC	2.477984367	0.0	0.0
1530	12592	BASIC	2.137531082	0.0	0.0
1531	9520	BASIC	1.843853089	0.0	5448.659421797518
1532	4731	BASIC	1.590523871	0.0	5956.501098197517
1533	11990	BASIC	1.371999863	0.0	5956.501098197517
1534	27225	BASIC	1.183499134	0.0	5956.501098197517
1535	23959	BASIC	1.020896749	0.0	6464.342774597524
1536	0	AT_LOWER	2.0	2.0	0.0
1537	0	AT_LOWER	2.751658102	2.751658102	0.0
1538	0	AT_LOWER	3.945399947	1.4532734910542962	0.0
1539	23817	BASIC	3.336967387	0.0	0.00017039349090000006
1540	23818	BASIC	2.872663033	0.0	0.00033926007520000006
1541	23819	BASIC	2.477984367	0.0	0.0005081266595000001
1542	0	AT_LOWER	2.137531082	2.137531082	0.0
1543	0	AT_LOWER	3.687706178	3.687706178	0.0
1544	0	AT_LOWER	3.181047742	3.181047742	0.0
1545	0	AT_LOWER	2.743999726	2.743999726	0.0
1546	0	AT_LOWER	2.366998268	2.366998268	0.0
1547	0	AT_LOWER	2.041793498	2.041793498	0.0
1548	0	AT_LOWER	2.0	2.0	0.0
1549	0	AT_LOWER	2.751658102	2.751658102	0.0
1550	0	AT_LOWER	3.945399947	3.945399947	0.0
1551	6951	BASIC	3.336967387	0.0	30.52883378
1552	23830	BASIC	2.872663033	0.0	60.7840968
1553	12407	BASIC	2.477984367	0.0	60.7842480763151
1554	23832	BASIC	2.137531082	0.0	60.7843993526302
1555	23833	BASIC	3.687706178	0.0	15.127858424472652
1556	0	AT_LOWER	3.181047742	3.181047742	0.0
1557	0	AT_LOWER	2.743999726	2.743999726	0.0
1558	0	AT_LOWER	2.366998268	2.366998268	0.0
1559	0	AT_LOWER	2.041793498	2.041793498	0.0
1560	0	AT_LOWER	2.0	2.0	0.0
1561	0	AT_LOWER	2.751658102	2.751658102	0.0
1562	0	AT_LOWER	3.945399947	3.945399947	0.0
1563	0	AT_LOWER	3.336967387	3.336967387	0.0
1564	0	AT_LOWER	2.872663033	2.872663033	0.0
1565	23843	BASIC	2.477984367	0.0	21.108535077547
1566	23844	BASIC	2.137531082	0.0	42.216858117547
1567	23845	BASIC	3.687706178	0.0	21.108428581615197
1568	23846	BASIC	3.181047742	0.0	21.108428581615197
1569	23847	BASIC	2.743999726	0.0	10.554319832422797
1570	0	AT_LOWER	2.366998268	2.366998268	0.0
1571	0	AT_LOWER	2.041793498	2.041793498	0.0
1572	0	AT_LOWER	2.872663033	2.872663033	0.0
1573	0	AT_LOWER	2.477984367	2.477984367	0.0
1574	0	AT_LOWER	2.137531082	2.137531082	0.0
1575	23853	BASIC	3.687706178	0.0	21.1084813524228
1576	23854	BASIC	3.181047742	0.0	42.216751621615195
1577	23855	BASIC	2.743999726	0.0	42.216751621615195
1578	23856	BASIC	2.366998268	0.0	42.216751621615195
1579	23857	BASIC	2.041793498	0.0	21.108481352422796
1580	0	AT_LOWER	2.137531082	2.137531082	0.0
1581	0	AT_LOWER	3.687706178	3.687706178	0.0
1582	0	AT_LOWER	3.181047742	3.181047742	0.0
1583	11181	BASIC	2.743999726	0.0	21.1084813524228
1584	9619	BASIC	2.366998268	0.0	42.216751621615195
1585	25379	BASIC	2.041793498	0.0	73.8791834108076
1586	0	AT_LOWER	2.0	2.0	0.0
1587	0	AT_LOWER	2.751658102	2.751658102	0.0
1588	0	AT_LOWER	3.945399947	3.945399947	0.0
1589	0	AT_LOWER	3.336967387	3.336967387	0.0
1590	0	AT_LOWER	2.872663033	2.872663033	0.0
1591	13638	BASIC	2.477984367	0.0	0.0
1592	20003	BASIC	2.137531082	0.0	0.0
1593	25766	BASIC	3.687706178	0.0	0.0
1594	10447	BASIC	3.181047742	0.0	0.0
1595	12289	BASIC	2.743999726	0.0	0.0
1596	14835	BASIC	2.366998268	0.0	0.0
1597	411	BASIC	2.041793498	0.0	356.811863625
1598	0	AT_LOWER	2.0	2.0	0.0
1599	0	AT_LOWER	2.751658102	2.751658102	0.0
1600	0	AT_LOWER	3.945399947	3.945399947	0.0
1601	0	AT_LOWER	3.336967387	3.336967387	0.0
1602	12849	BASIC	2.872663033	0.0	285.44954934482826
1603	23893	BASIC	2.477984367	0.0	503.09845735721257
1604	23882	BASIC	2.137531082	0.0	700.8074193288784
1605	10221	BASIC	3.687706178	0.0	350.4037096644392
1606	1017	BASIC	3.181047742	0.0	350.4036948456678
1607	9255	BASIC	2.743999726	0.0	350.40368044202506
1608	15242	BASIC	2.366998268	0.0	207.67893499202506
1609	15870	BASIC	2.041793498	0.0	98.85448098583292
1610	0	AT_LOWER	2.0	2.0	0.0
1611	0	AT_LOWER	2.751658102	2.751658102	0.0
1612	0	AT_LOWER	3.945399947	3.945399947	0.0
1613	0	AT_LOWER	3.336967387	1.8177044360278272	0.0
1614	23881	BASIC	2.872663033	0.0	0.0
1615	0	AT_LOWER	2.477984367	1.957124446727793	0.0
1616	0	AT_LOWER	2.137531082	2.137531082	0.0
1617	0	AT_LOWER	3.687706178	1.1779172658967998	0.0
1618	0	AT_LOWER	3.181047742	1.193489660724703	0.0
1619	0	AT_LOWER	2.743999726	2.217532260896691	0.0
1620	13200	BASIC	2.366998268	0.0	0.0
1621	26177	BASIC	2.041793498	0.0	306.5129964217792
1622	0	AT_LOWER	1.0	1.0	0.0
1623	0	AT_LOWER	2.751658102	2.751658102	0.0
1624	0	AT_LOWER	3.945399947	3.945399947	0.0
1625	0	AT_LOWER	3.336967387	3.336967387	0.0
1626	0	AT_LOWER	2.872663033	2.872663033	0.0
1627	6914	BASIC	2.477984367	0.0	0.0
1628	24001	BASIC	2.137531082	0.0	125.2427166
1629	18504	BASIC	1.843853089	0.0	187.8640749
1630	8163	BASIC	1.590523871	0.0	187.8640749
1631	7828	BASIC	1.371999863	0.0	187.8640749
1632	1844	BASIC	1.183499134	0.0	62.6213583
1633	13120	BASIC	1.020896749	0.0	0.0
1634	0	AT_LOWER	1.0	1.0	0.0
1635	0	AT_LOWER	2.751658102	1.5152731713452614	0.0
1636	10241	BASIC	3.945399947	0.0	51.780684
1637	12378	BASIC	3.336967387	0.0	51.780684
1638	1320	BASIC	2.872663033	0.0	101.73704849999999
1639	9756	BASIC	2.477984367	0.0	126.71523074999999
1640	25752	BASIC	2.137531082	0.0	74.93454675
1641	23998	BASIC	1.843853089	0.0	124.89091125
1642	10222	BASIC	1.590523871	0.0	74.93454675
1643	5338	BASIC	1.371999863	0.0	49.9563645
1644	25010	BASIC	1.183499134	0.0	49.9563645
1645	5591	BASIC	1.020896749	0.0	0.0
1646	0	AT_LOWER	2.0	2.0	0.0
1647	0	AT_LOWER	2.751658102	2.751658102	0.0
1648	0	AT_LOWER	3.945399947	3.945399947	0.0
1649	0	AT_LOWER	3.336967387	3.336967387	0.0
1650	0	AT_LOWER	2.872663033	2.872663033	0.0
1651	0	AT_LOWER	2.477984367	2.477984367	0.0
1652	0	AT_LOWER	2.137531082	2.137531082	0.0
1653	5588	BASIC	3.687706178	0.0	89.25389407782077
1654	12419	BASIC	3.181047742	0.0	89.25389407782077
1655	16657	BASIC	2.743999726	0.0	1177.6636035411998
1656	18021	BASIC	2.366998268	0.0	932.5148550822859
1657	26421	BASIC	2.041793498	0.0	190.71302066550282
1658	0	AT_LOWER	1.0	1.0	0.0
1659	0	AT_LOWER	2.751658102	2.751658102	0.0
1660	0	AT_LOWER	3.945399947	3.945399947	0.0
1661	0	AT_LOWER	3.336967387	1.0257693120692168	0.0
1662	4113	BASIC	2.872663033	0.0	-9353.385047797055
